High Level Relationships
Bedroom
vertical,window,double_bed,0.000202742
vertical,window,double_bed_1,1
vertical,window,floor_lamp,0.000300159
vertical,plant,dresser,0.002003282
vertical,plant,dresser_1,0.978947368
vertical,plant,dresser_2,0.989473684
vertical,plant,dresser_3,1
vertical,stand,chandelier,6.04E-05
vertical,stand,chandelier_1,0.727272727
vertical,stand,chandelier_2,0.909090909
vertical,stand,chandelier_3,1
vertical,column,stand,7.17E-05
vertical,column,stand_1,1
vertical,partition,plant,0.00025495
vertical,partition,plant_1,0.769230769
vertical,partition,plant_2,1
vertical,column,window,5.85E-05
vertical,column,window_1,1
vertical,coffee_table,pillow,0.017921147
vertical,coffee_table,pillow_1,0.847826087
vertical,coffee_table,pillow_2,0.956521739
vertical,coffee_table,pillow_3,1
vertical,shelving,stand,0.00053739
vertical,shelving,stand_1,0.911392405
vertical,shelving,stand_2,1
vertical,window,toy,0.005205235
vertical,window,toy_1,0.974358974
vertical,window,toy_2,1
vertical,door,column,0.001065644
vertical,desk,computer,0.00286263
vertical,toy,person,0.000489215
vertical,chair,plant,0.002846945
vertical,chair,plant_1,0.951219512
vertical,chair,plant_2,0.975609756
vertical,chair,plant_3,1
vertical,plant,television,0.001264693
vertical,plant,television_1,1
vertical,shelving,television,0.001909438
vertical,shelving,television_1,0.993589744
vertical,shelving,television_2,1
vertical,toy,laptop,0.000614272
vertical,candle,toy,0.001189768
vertical,candle,toy_1,0.823529412
vertical,candle,toy_2,0.882352941
vertical,candle,toy_3,0.941176471
vertical,candle,toy_4,1
vertical,wardrobe_cabinet,books,0.007117628
vertical,wardrobe_cabinet,books_1,0.944444444
vertical,wardrobe_cabinet,books_2,0.981481481
vertical,wardrobe_cabinet,books_3,1
vertical,window,wardrobe_cabinet,0.000441249
vertical,window,wardrobe_cabinet_1,1
vertical,shelving,wall_lamp,0.008703049
vertical,shelving,wall_lamp_1,0.95212766
vertical,shelving,wall_lamp_2,0.978723404
vertical,shelving,wall_lamp_3,1
vertical,armchair,xbox,0.012489475
vertical,armchair,xbox_1,1
vertical,single_bed,mirror,0.000264081
vertical,picture_frame,television,0.002640976
vertical,picture_frame,television_1,1
vertical,tv_stand,xbox,0.002104968
vertical,tv_stand,xbox_1,1
vertical,ceiling,shelving,0.001199848
vertical,fishbowl,stereo_set,0.001058901
vertical,desk,mirror,0.001244954
vertical,desk,mirror_1,1
vertical,shelving,mirror,0.003282152
vertical,picture_frame,double_bed,0.003015789
vertical,picture_frame,double_bed_1,1
vertical,vase,laptop,0.001876941
vertical,vase,laptop_1,1
vertical,partition,television,0.001959034
vertical,partition,television_1,0.993939394
vertical,partition,television_2,1
vertical,air_conditioner,clock,0.002631579
vertical,air_conditioner,clock_1,1
vertical,person,coffee_table,0.003707533
vertical,person,tv_stand,0.004881666
vertical,person,tv_stand_1,1
vertical,computer,stand,0.001230027
vertical,computer,stand_1,1
vertical,single_bed,book,0.002409639
vertical,shelving,plant,0.003569304
vertical,shelving,plant_1,0.955357143
vertical,shelving,plant_2,1
vertical,shelving,toy,0.006841166
vertical,shelving,toy_1,0.8
vertical,shelving,toy_2,0.861538462
vertical,shelving,toy_3,0.907692308
vertical,shelving,toy_4,0.923076923
vertical,shelving,toy_5,0.938461538
vertical,shelving,toy_6,0.953846154
vertical,shelving,toy_7,0.969230769
vertical,shelving,toy_8,0.984615385
vertical,shelving,toy_9,1
vertical,curtain,stand,0.001134491
vertical,curtain,stand_1,1
vertical,table_lamp,stationary_container,0.012278308
vertical,arch,wall,0.000637175
vertical,arch,wall_1,0.984126984
vertical,arch,wall_2,0.992063492
vertical,arch,wall_3,1
vertical,curtain,stereo_set,0.000661813
vertical,car,toy,0.001041047
vertical,picture_frame,dressing_table,0.002252995
vertical,picture_frame,dressing_table_1,1
vertical,person,fishbowl,0.004139358
vertical,books,cup,0.009621167
vertical,books,cup_1,0.95
vertical,books,cup_2,1
vertical,floor,wardrobe_cabinet,0.000163425
vertical,chair,vase,0.009072581
vertical,chair,vase_1,0.992063492
vertical,chair,vase_2,1
vertical,plant,fishbowl,0.005174198
vertical,shoes_cabinet,mirror,0.004866639
vertical,shoes_cabinet,mirror_1,1
vertical,dresser,playstation,0.013774429
vertical,table_lamp,headphones_on_stand,0.016393443
vertical,picture_frame,dresser,0.003934157
vertical,picture_frame,dresser_1,1
vertical,curtain,chair,0.001962067
vertical,curtain,chair_1,1
vertical,picture_frame,gym_equipment,0.018834081
vertical,picture_frame,gym_equipment_1,1
vertical,double_bed,mirror,0.002489908
vertical,single_bed,chessboard,0.011286682
vertical,shelving,book,0.013554217
vertical,shelving,book_1,0.927272727
vertical,shelving,book_2,0.963636364
vertical,shelving,book_3,0.975757576
vertical,shelving,book_4,0.987878788
vertical,shelving,book_5,0.993939394
vertical,shelving,book_6,1
vertical,shelving,dressing_table,0.000522035
vertical,dressing_table,television,0.00083073
vertical,floor_lamp,television,0.00070674
vertical,desk,xbox,0.011226495
vertical,computer,table_lamp,0.001352852
vertical,computer,table_lamp_1,1
vertical,piano,picture_frame,0.001863883
vertical,piano,picture_frame_1,1
vertical,window,table_lamp,0.000464412
vertical,window,table_lamp_1,0.966666667
vertical,window,table_lamp_2,1
vertical,rug,books,0.001819544
vertical,rug,books_1,1
vertical,picture_frame,rug,0.001050291
vertical,picture_frame,rug_1,0.736842105
vertical,picture_frame,rug_2,0.868421053
vertical,picture_frame,rug_3,1
vertical,shoes_cabinet,picture_frame,0.002023645
vertical,shoes_cabinet,picture_frame_1,1
vertical,mirror,books,0.005030504
vertical,mirror,books_1,1
vertical,partition,tv_stand,6.18E-05
vertical,partition,stand,8.36E-05
vertical,partition,stand_1,1
vertical,floor,chandelier,0.000120882
vertical,shelving,heater,0.000507228
vertical,double_bed,pillow,0.036439665
vertical,double_bed,pillow_1,1
vertical,rug,sink,0.015128006
vertical,rug,sink_1,1
vertical,vase,magazines,0.01369863
vertical,tv_stand,camera,0.006160164
vertical,desk,fishbowl,0.00896861
vertical,table_lamp,vase,0.008297146
vertical,table_lamp,vase_1,1
vertical,double_bed,plant,0.001189768
vertical,picture_frame,kitchen_cabinet,0.005089922
vertical,picture_frame,kitchen_cabinet_1,0.78125
vertical,picture_frame,kitchen_cabinet_2,0.96875
vertical,picture_frame,kitchen_cabinet_3,1
vertical,sofa,toy,0.001338489
vertical,double_bed,toy,0.002825699
vertical,chair,ottoman,0.000136463
vertical,chair,ottoman_1,0.727272727
vertical,chair,ottoman_2,1
vertical,fireplace,pillow,0.001792115
vertical,kitchen_cabinet,plant,0.00025495
vertical,kitchen_cabinet,plant_1,0.8
vertical,kitchen_cabinet,plant_2,1
vertical,shelving,candle,0.006941432
vertical,shelving,candle_1,0.952380952
vertical,shelving,candle_2,1
vertical,mirror,clock,0.001315789
vertical,stereo_set,mirror,0.001886294
vertical,person,mirror,7.55E-05
vertical,computer,telephone,0.001766784
vertical,chair,candle,0.006073753
vertical,chair,candle_1,1
vertical,window,shoes_cabinet,0.003365287
vertical,piano,chair,8.72E-05
vertical,stereo_set,xbox,0.00238563
vertical,double_bed,person,0.001200801
vertical,shelving,tv_stand,0.00027807
vertical,shelving,tv_stand_1,1
vertical,armchair,book,0.005220884
vertical,armchair,book_1,1
vertical,floor,stand,0.000680695
vertical,heater,ottoman,0.00071643
vertical,shelving,ottoman,0.001228166
vertical,shelving,ottoman_1,1
vertical,playstation,picture_frame,0.00335499
vertical,stereo_set,ottoman,0.005936135
vertical,stereo_set,ottoman_1,1
vertical,refrigerator,curtain,5.19E-05
vertical,curtain,utensil_holder,0.002457002
vertical,hanging_kitchen_cabinet,cutting_board,0.023752969
vertical,coffee_table,bottle,0.007716049
vertical,coffee_table,bottle_1,1
vertical,dresser,chessboard,0.00496614
vertical,shelving,coffee_table,0.000499091
vertical,window,fishbowl,0.001379786
vertical,stand,books,0.005458632
vertical,stand,books_1,1
vertical,floor_lamp,playstation,0.00035319
vertical,fishbowl,laptop,0.003788008
vertical,person,loudspeaker,0.000651148
vertical,person,loudspeaker_1,1
vertical,shoes_cabinet,table_lamp,0.002907622
vertical,shoes_cabinet,table_lamp_1,1
vertical,arch,picture_frame,0.00042603
vertical,vase,pillow,0.021505376
vertical,vase,pillow_1,0.961538462
vertical,vase,pillow_2,0.980769231
vertical,vase,pillow_3,1
vertical,plant,pillow,0.010155317
vertical,plant,pillow_1,0.631578947
vertical,plant,pillow_2,0.815789474
vertical,plant,pillow_3,0.894736842
vertical,plant,pillow_4,0.947368421
vertical,plant,pillow_5,0.973684211
vertical,plant,pillow_6,1
vertical,plant,dining_table,0.003887017
vertical,plant,dining_table_1,0.941176471
vertical,plant,dining_table_2,1
vertical,floor,chessboard,0.00993228
vertical,window,chair,0.001700458
vertical,window,chair_1,0.921568627
vertical,window,chair_2,0.960784314
vertical,window,chair_3,1
vertical,window,trash_can,0.001458789
vertical,door,chandelier,0.000876398
vertical,door,chandelier_1,1
vertical,picture_frame,magazines,0.012328767
vertical,picture_frame,magazines_1,0.714285714
vertical,picture_frame,magazines_2,0.785714286
vertical,picture_frame,magazines_3,0.857142857
vertical,picture_frame,magazines_4,0.928571429
vertical,picture_frame,magazines_5,1
vertical,roof,curtain,0.001522939
vertical,roof,curtain_1,1
vertical,wall_lamp,vase,0.003954715
vertical,wall_lamp,vase_1,0.983606557
vertical,wall_lamp,vase_2,1
vertical,shelving,dresser,0.000579262
vertical,shelving,dresser_1,1
vertical,double_bed,book,0.00562249
vertical,roof,switch,0.000353274
vertical,roof,switch_1,1
vertical,stereo_set,book,0.001305221
vertical,table_lamp,cellphone,0.016245487
vertical,double_bed,cellphone,0.012635379
vertical,mirror,chandelier,0.001254155
vertical,mirror,chandelier_1,1
vertical,shelving,computer,0.001920499
vertical,shelving,computer_1,1
vertical,television,heater,0.002874292
vertical,curtain,television,0.001450677
vertical,curtain,television_1,1
vertical,coffee_table,candle,0.006073753
vertical,hanging_kitchen_cabinet,chandelier,0.000362647
vertical,hanging_kitchen_cabinet,chandelier_1,0.717391304
vertical,hanging_kitchen_cabinet,chandelier_2,0.869565217
vertical,hanging_kitchen_cabinet,chandelier_3,1
vertical,floor,food_processor,0.004545455
vertical,coffee_table,computer,0.003442403
vertical,picture_frame,pet,0.0028463
vertical,picture_frame,pet_1,1
vertical,chair,books,0.0026758
vertical,chair,books_1,0.964285714
vertical,chair,books_2,1
vertical,plant,loudspeaker,0.000488361
vertical,picture_frame,cup,0.019843656
vertical,picture_frame,cup_1,0.895833333
vertical,picture_frame,cup_2,0.958333333
vertical,picture_frame,cup_3,1
vertical,floor_lamp,chandelier,9.07E-05
vertical,floor_lamp,chandelier_1,1
vertical,plant,fireplace,0.002625438
vertical,partition,books,0.00107032
vertical,partition,books_1,0.967741935
vertical,partition,books_2,1
vertical,floor,books,0.005458632
vertical,coffee_table,stereo_set,0.018663137
vertical,computer,plant,0.001317243
vertical,plant,switch,0.002826189
vertical,plant,switch_1,0.85915493
vertical,plant,switch_2,0.971830986
vertical,plant,switch_3,1
vertical,window,tv_stand,0.00191559
vertical,window,tv_stand_1,1
vertical,toy,television,0.000309974
vertical,window,heater,0.000929918
vertical,curtain,heater,0.00126807
vertical,curtain,heater_1,1
vertical,table_and_chair,candle,0.015184382
vertical,table_and_chair,candle_1,1
vertical,fireplace,candle,0.010412148
vertical,fireplace,candle_1,1
vertical,picture_frame,fish_tank,0.004636337
vertical,window,wall_lamp,0.005562099
vertical,window,wall_lamp_1,0.971698113
vertical,window,wall_lamp_2,1
vertical,partition,table_lamp,0.000282686
vertical,partition,table_lamp_1,1
vertical,stereo_set,switch,0.001943005
vertical,computer,books,0.001123836
vertical,person,picture_frame,0.005671531
vertical,person,picture_frame_1,1
vertical,picture_frame,coffee_table,0.002352857
vertical,picture_frame,coffee_table_1,0.98630137
vertical,picture_frame,coffee_table_2,1
vertical,hanging_kitchen_cabinet,shelving,0.000673085
vertical,hanging_kitchen_cabinet,shelving_1,0.848484848
vertical,hanging_kitchen_cabinet,shelving_2,0.939393939
vertical,hanging_kitchen_cabinet,shelving_3,0.96969697
vertical,hanging_kitchen_cabinet,shelving_4,1
vertical,kitchen_cabinet,books,0.000695708
vertical,kitchen_cabinet,books_1,0.875
vertical,kitchen_cabinet,books_2,0.916666667
vertical,kitchen_cabinet,books_3,0.958333333
vertical,kitchen_cabinet,books_4,1
vertical,television,vase,0.004575062
vertical,fish_tank,book,0.000401606
vertical,double_bed,television,0.000371968
vertical,double_bed,chessboard,0.012641084
vertical,sofa,book,0.002710843
vertical,sofa,book_1,1
vertical,chair,beer,0.004024145
vertical,wardrobe_cabinet,laptop,0.000648398
vertical,wardrobe_cabinet,laptop_1,0.923076923
vertical,wardrobe_cabinet,laptop_2,0.961538462
vertical,wardrobe_cabinet,laptop_3,1
vertical,sofa,mirror,0.000980873
vertical,xbox,chessboard,0.005869074
vertical,person,cup,0.031870114
vertical,person,cup_1,0.846153846
vertical,person,cup_2,0.945054945
vertical,person,cup_3,1
vertical,roof,table_lamp,0.000141343
vertical,floor,switch,0.002531795
vertical,sofa,xbox,0.003087286
vertical,coffee_table,fishbowl,0.01793722
vertical,desk,pet,0.003795066
vertical,picture_frame,heater,0.004057824
vertical,picture_frame,heater_1,1
vertical,ceiling,chandelier,0.000770626
vertical,dressing_table,switch,0.002060763
vertical,candle,chessboard,0.000902935
vertical,plates,switch,0.002708431
vertical,plates,switch_1,1
vertical,stereo_set,rug,0.000770214
vertical,pedestal_fan,switch,0.000235516
vertical,baby_bed,table_lamp,0.000484604
vertical,ceiling,rug,0.002223117
vertical,ottoman,pillow,0.03046595
vertical,ottoman,pillow_1,0.965517241
vertical,ottoman,pillow_2,0.982758621
vertical,ottoman,pillow_3,1
vertical,partition,picture_frame,0.00077218
vertical,partition,picture_frame_1,1
vertical,double_bed,ottoman,0.000443504
vertical,double_bed,ottoman_1,0.933333333
vertical,double_bed,ottoman_2,1
vertical,floor,shelving,0.002077785
vertical,book,toy,0.011005354
vertical,book,toy_1,0.963414634
vertical,book,toy_2,1
vertical,floor,mirror,0.000829969
vertical,loudspeaker,toy,0.000892326
vertical,wardrobe_cabinet,tv_stand,0.000401656
vertical,chair,laptop,0.001296796
vertical,chair,laptop_1,1
vertical,floor,book,0.004116466
vertical,picture_frame,stand,0.002233156
vertical,picture_frame,stand_1,0.976
vertical,picture_frame,stand_2,1
vertical,partition,hanging_kitchen_cabinet,0.007653061
vertical,partition,hanging_kitchen_cabinet_1,0.764705882
vertical,partition,hanging_kitchen_cabinet_2,0.941176471
vertical,partition,hanging_kitchen_cabinet_3,1
vertical,wardrobe_cabinet,ladder,0.012048193
vertical,books,wall_lamp,0.004057061
vertical,books,wall_lamp_1,1
vertical,person,chair,0.000741225
vertical,dressing_table,laptop,0.002661843
vertical,curtain,double_bed,0.000168952
vertical,curtain,double_bed_1,1
vertical,vase,bottle,0.007716049
vertical,vase,bottle_1,1
vertical,desk,vase,0.003256824
vertical,television,xbox,0.001403312
vertical,door,wall_lamp,0.004187934
vertical,door,wall_lamp_1,1
vertical,bookshelf,shelving,0.000175587
vertical,bookshelf,shelving_1,1
vertical,floor_lamp,vase,0.001628412
vertical,floor_lamp,vase_1,1
vertical,wardrobe_cabinet,cup,0.001202646
vertical,wardrobe_cabinet,cup_1,1
vertical,wardrobe_cabinet,trinket,0.008316008
vertical,wardrobe_cabinet,trinket_1,0.916666667
vertical,wardrobe_cabinet,trinket_2,1
vertical,picture_frame,trinket,0.015592516
vertical,picture_frame,trinket_1,1
vertical,tv_stand,candle,0.004338395
vertical,baby_bed,toy,0.006989887
vertical,laptop,switch,0.006182289
vertical,laptop,switch_1,1
vertical,door,switch,0.001236458
vertical,person,fruit_bowl,0.005676443
vertical,computer,cup,0.016837041
vertical,computer,cup_1,1
vertical,bunker_bed,switch,0.002472916
vertical,books,heater,0.001183532
vertical,books,heater_1,1
vertical,air_conditioner,wall_lamp,0.001832221
vertical,floor_lamp,cup,0.007817198
vertical,floor_lamp,cup_1,1
vertical,computer,switch,0.003297221
vertical,workplace,table_lamp,0.000141343
vertical,curtain,vase,0.00294665
